Sample_ID,D_outer,Thickness,R_bending
0,8,0.7,24
1,7,0.5,18
2,7,0.8,22
3,9,0.5,27
4,9,0.5,31
5,10,0.9,20
6,6,1.0,30
7,8,0.4,23
8,11,0.9,32
9,7,0.7,23
10,10,0.7,30
11,11,0.7,28
12,8,0.5,28
13,9,0.8,26
14,10,0.6,30
15,8,0.7,22
16,10,1.0,22
17,10,0.9,28
18,7,0.5,28
19,10,0.8,32
20,6,0.9,24
21,7,0.6,28
22,6,0.4,24
23,7,0.5,22
24,8,0.8,18
25,10,0.6,21
26,8,0.8,26
27,12,0.9,31
28,9,0.6,30
29,8,0.5,27
30,8,0.9,28
31,6,0.9,28
32,10,1.0,26
33,7,0.8,20
34,11,0.7,25
35,9,0.9,28
36,9,0.7,32
37,7,0.6,22
38,8,0.7,21
39,9,0.9,24
40,7,0.9,31
41,7,0.8,32
42,8,0.5,23
43,8,0.6,21
44,11,0.6,24
45,7,0.7,29
46,6,0.8,30
47,10,0.9,27
48,10,0.6,29
49,11,0.8,29
50,8,0.8,28
51,7,0.8,29
52,10,1.0,23
53,8,0.6,30
54,7,0.5,23
55,11,0.8,32
56,11,0.9,23
57,7,0.8,30
58,10,0.5,20
59,10,0.5,21
60,7,0.7,22
61,10,0.7,27
62,7,0.4,32
63,10,0.7,21
64,8,0.7,19
65,7,0.9,21
66,8,0.9,21
67,8,0.4,31
68,7,0.5,25
69,9,0.7,21
70,7,1.0,20
71,7,0.7,30
72,7,0.8,27
73,9,0.5,30
74,6,0.4,19
75,11,0.7,22
76,10,0.6,31
77,10,0.8,20
78,9,0.5,28
79,10,0.6,25
80,7,0.9,19
81,9,0.7,29
82,9,0.5,23
83,6,0.9,20
84,9,0.7,26
85,7,0.9,24
86,9,0.6,18
87,7,0.7,27
88,8,0.7,31
89,8,0.6,28
90,11,0.7,26
91,12,1.0,32
92,10,0.7,32
93,11,0.6,29
94,9,0.7,23
95,9,0.9,23
96,8,0.9,25
97,7,0.7,28
98,8,0.8,20
99,9,1.0,32
